OrderID,CustomerID,OrderDate,Status
19688,4164,2024-07-16,Delivered
19689,532,2026-07-21,Shipped
19690,6874,2025-08-07,Pending
19691,4387,2026-02-16,Processing
19692,6767,2026-03-18,Shipped
19693,4171,2024-09-20,Delivered
19694,4266,2024-11-05,Processing
19695,1084,2026-01-02,Pending
19696,230,2025-02-24,Delivered
19697,233,2025-09-22,Cancelled
19698,734,2026-09-01,Shipped
19699,3421,2025-10-10,Pending
19700,3758,2024-06-24,Delivered
19701,1469,2026-06-05,Shipped
19702,1539,2025-10-09,Cancelled
19703,7555,2024-04-15,Pending
19704,4215,2024-01-21,Shipped
19705,4539,2026-08-10,Delivered
19706,4287,2026-02-17,Delivered
19707,3750,2025-06-28,Cancelled
19708,9165,2025-08-16,Processing
19709,2309,2025-06-13,Shipped
19710,631,2024-03-08,Shipped
19711,4207,2026-01-25,Cancelled
19712,7951,2025-08-08,Pending
19713,5549,2025-10-11,Delivered
19714,3594,2024-11-29,Cancelled
19715,1014,2024-12-06,Shipped
19716,1796,2025-03-17,Processing
19717,1714,2025-06-07,Cancelled
19718,2622,2026-07-16,Delivered
19719,5853,2024-02-09,Pending
19720,6773,2025-11-05,Cancelled
19721,2600,2024-04-15,Shipped
19722,3107,2025-09-17,Pending
19723,244,2026-09-03,Shipped
19724,386,2025-12-25,Delivered
19725,7923,2025-12-31,Shipped
19726,8252,2026-08-06,Pending
19727,7301,2025-09-20,Cancelled
19728,9305,2024-02-26,Processing
19729,3839,2026-08-12,Pending
19730,3945,2026-06-21,Cancelled
19731,3851,2025-05-09,Shipped
19732,8372,2024-04-17,Processing
19733,20,2025-12-07,Pending
19734,2228,2024-04-01,Delivered
19735,378,2025-09-17,Cancelled
19736,4662,2024-10-17,Cancelled
19737,5295,2026-06-17,Delivered
19738,1147,2025-07-05,Pending
19739,3386,2024-09-17,Pending
19740,1004,2024-07-07,Cancelled
19741,445,2025-03-22,Pending
19742,6363,2025-08-03,Pending
19743,8903,2026-02-21,Shipped
19744,3487,2025-03-01,Pending
19745,935,2025-02-28,Delivered
19746,464,2025-04-24,Delivered
19747,9647,2025-01-21,Delivered
19748,105,2024-07-08,Shipped
19749,8665,2025-09-28,Pending
19750,2119,2025-05-01,Pending
19751,7704,2025-05-07,Processing
19752,2591,2025-02-11,Cancelled
19753,5360,2025-12-31,Delivered
19754,8756,2026-02-22,Pending
19755,990,2026-03-15,Shipped
19756,2110,2025-05-29,Cancelled
19757,4758,2024-03-05,Delivered
19758,9038,2026-04-01,Delivered
19759,3830,2024-03-16,Cancelled
19760,5825,2025-01-15,Processing
19761,5199,2025-03-01,Delivered
19762,6207,2025-12-21,Delivered
19763,8844,2025-03-25,Cancelled
19764,45,2024-11-25,Shipped
19765,2012,2026-07-21,Pending
19766,6938,2025-11-12,Delivered
19767,9768,2026-07-06,Pending
19768,1416,2026-07-22,Shipped
19769,3398,2024-10-22,Pending
19770,5189,2024-05-28,Shipped
19771,2275,2025-03-10,Cancelled
19772,6743,2025-11-08,Cancelled
19773,7063,2025-08-06,Delivered
19774,6737,2025-06-12,Delivered
19775,9346,2026-04-15,Pending
19776,834,2025-04-23,Cancelled
19777,2863,2025-05-30,Pending
19778,6558,2026-04-21,Pending
19779,4285,2024-04-27,Processing
19780,8128,2025-08-27,Delivered
19781,4438,2025-11-17,Pending
19782,4753,2026-07-24,Cancelled
19783,7884,2024-02-13,Processing
19784,9038,2024-08-28,Shipped
19785,1556,2024-01-03,Processing
19786,1151,2026-06-15,Pending
19787,1191,2025-01-13,Shipped
19788,7942,2026-02-09,Delivered
19789,889,2024-03-12,Cancelled
19790,3643,2024-01-13,Delivered
19791,8320,2024-11-09,Cancelled
19792,331,2025-05-31,Processing
19793,4105,2024-12-20,Delivered
19794,225,2025-12-01,Cancelled
19795,4746,2026-07-31,Processing
19796,2493,2024-01-26,Pending
19797,3225,2024-02-15,Processing
19798,2104,2024-07-20,Cancelled
19799,4092,2025-10-27,Shipped
19800,4446,2024-02-22,Processing
19801,6121,2025-04-06,Pending
19802,3819,2026-05-26,Processing
19803,9176,2024-09-23,Shipped
19804,7967,2024-06-13,Delivered
19805,9045,2024-03-16,Processing
19806,1824,2025-09-02,Delivered
19807,5136,2025-10-17,Delivered
19808,3804,2026-04-22,Shipped
19809,1397,2024-11-25,Shipped
19810,9292,2025-01-24,Pending
19811,6315,2025-03-19,Pending
19812,7335,2025-12-22,Delivered
19813,6719,2024-09-29,Delivered
19814,1478,2024-05-30,Shipped
19815,3429,2024-10-23,Delivered
19816,9208,2024-08-13,Shipped
19817,8633,2024-11-30,Shipped
19818,9713,2025-04-11,Shipped
19819,1757,2025-12-03,Shipped
19820,8017,2025-09-02,Cancelled
19821,681,2024-01-26,Shipped
19822,8347,2024-08-25,Processing
19823,6919,2025-10-18,Cancelled
19824,7721,2025-10-13,Processing
19825,6637,2024-02-23,Delivered
19826,3799,2026-01-28,Pending
19827,1154,2025-03-25,Cancelled
19828,8517,2025-10-08,Processing
19829,1483,2026-02-06,Pending
19830,5515,2025-09-30,Processing
19831,8183,2025-07-21,Processing
19832,3824,2024-07-02,Cancelled
19833,5446,2025-10-01,Delivered
19834,9189,2024-08-23,Shipped
19835,5215,2024-04-29,Pending
19836,6993,2026-05-15,Pending
19837,912,2026-04-25,Delivered
19838,5667,2024-04-03,Shipped
19839,1538,2024-08-09,Cancelled
19840,2456,2026-08-13,Processing
19841,2701,2025-03-01,Processing
19842,3226,2025-01-23,Shipped
19843,8372,2025-07-15,Processing
19844,4497,2026-01-06,Cancelled
19845,6334,2026-05-16,Pending
19846,5432,2024-06-02,Pending
19847,4958,2025-07-13,Cancelled
19848,2320,2026-06-28,Shipped
19849,2384,2025-01-24,Delivered
19850,9853,2024-03-19,Processing
19851,8286,2025-05-28,Shipped
19852,1493,2024-12-29,Cancelled
19853,6574,2025-08-13,Shipped
19854,620,2025-09-19,Shipped
19855,8433,2026-06-07,Delivered
19856,1267,2025-06-25,Cancelled
19857,2255,2025-09-01,Cancelled
19858,1324,2025-10-12,Delivered
19859,8745,2024-01-07,Delivered
19860,6427,2025-03-05,Pending
19861,5940,2024-09-17,Shipped
19862,8502,2026-01-24,Pending
19863,7002,2024-04-17,Cancelled
19864,7228,2024-02-23,Pending
19865,1319,2024-08-08,Delivered
19866,5141,2024-03-11,Processing
19867,3026,2024-01-09,Pending
19868,6901,2024-07-26,Shipped
19869,7301,2025-02-07,Cancelled
19870,1723,2024-09-02,Delivered
19871,5073,2025-10-23,Delivered
19872,2990,2026-05-23,Shipped
19873,9717,2025-07-14,Shipped
19874,6258,2025-07-10,Shipped
19875,2898,2026-04-10,Pending
19876,2814,2024-05-12,Cancelled
19877,9858,2025-06-26,Shipped
19878,3409,2026-02-23,Shipped
19879,4119,2026-04-17,Pending
19880,4277,2024-09-07,Pending
19881,1552,2025-10-15,Cancelled
19882,4104,2024-07-01,Delivered
19883,7557,2026-07-24,Processing
19884,6546,2024-07-16,Processing
19885,5342,2026-07-08,Pending
19886,5806,2024-08-31,Pending
19887,719,2026-08-21,Shipped
19888,3671,2024-01-24,Cancelled
19889,462,2024-10-25,Shipped
19890,3630,2024-04-01,Pending
19891,600,2024-06-23,Shipped
19892,9990,2024-02-16,Shipped
19893,7352,2025-01-15,Shipped
19894,7874,2025-03-22,Cancelled
19895,1439,2025-04-21,Pending
19896,3603,2024-12-19,Cancelled
19897,5270,2024-03-10,Cancelled
19898,4584,2025-02-26,Cancelled
19899,1691,2025-04-29,Processing
19900,8333,2024-11-04,Delivered
19901,1401,2024-05-27,Delivered
19902,1829,2025-09-16,Cancelled
19903,2488,2025-05-15,Processing
19904,4982,2024-03-28,Cancelled
19905,8845,2025-12-21,Delivered
19906,8820,2026-05-13,Processing
19907,3921,2024-08-27,Processing
19908,908,2025-03-09,Shipped
19909,5662,2026-09-15,Cancelled
19910,7380,2026-02-28,Delivered
19911,1138,2024-09-04,Shipped
19912,5617,2024-05-14,Processing
19913,75,2025-12-15,Processing
19914,2115,2026-07-31,Delivered
19915,7115,2024-04-11,Delivered
19916,7488,2026-08-31,Pending
19917,556,2024-03-30,Processing
19918,8748,2024-02-16,Cancelled
19919,5643,2026-03-08,Shipped
19920,1113,2025-04-08,Processing
19921,9678,2024-10-04,Cancelled
19922,8970,2025-12-29,Cancelled
19923,9017,2024-09-10,Processing
19924,1888,2024-04-04,Cancelled
19925,8367,2025-08-08,Delivered
19926,9023,2024-09-08,Shipped
19927,4954,2024-02-04,Shipped
19928,2267,2025-11-24,Shipped
19929,6499,2026-03-15,Shipped
19930,344,2026-01-29,Delivered
19931,395,2025-10-09,Shipped
19932,6495,2024-11-10,Processing
19933,2246,2026-06-17,Cancelled
19934,177,2024-02-20,Cancelled
19935,9004,2025-09-17,Shipped
19936,168,2026-04-02,Cancelled
19937,1133,2024-12-08,Delivered
19938,2926,2025-05-25,Shipped
19939,52,2026-02-22,Delivered
19940,4055,2026-07-16,Delivered
19941,2790,2024-06-05,Cancelled
19942,8794,2026-07-12,Processing
19943,2649,2024-12-02,Pending
19944,5664,2024-09-07,Cancelled
19945,6409,2024-11-23,Processing
19946,1531,2024-05-12,Processing
19947,5180,2025-07-26,Shipped
19948,8503,2025-12-09,Shipped
19949,2521,2024-03-03,Cancelled
19950,4340,2024-04-05,Cancelled
19951,4466,2024-10-29,Shipped
19952,7067,2025-12-29,Processing
19953,725,2024-10-01,Processing
19954,5042,2024-12-11,Delivered
19955,9588,2025-04-24,Processing
19956,7339,2024-07-15,Pending
19957,3969,2026-07-13,Cancelled
19958,2663,2026-04-25,Pending
19959,1764,2025-10-20,Cancelled
19960,550,2025-06-06,Processing
19961,9686,2024-08-15,Cancelled
19962,592,2025-04-13,Shipped
19963,3513,2025-06-25,Shipped
19964,7511,2026-05-04,Processing
19965,9964,2024-02-16,Processing
19966,2227,2024-03-27,Delivered
19967,5477,2026-06-17,Pending
19968,5200,2026-06-20,Shipped
19969,6996,2025-10-17,Delivered
19970,3882,2026-01-28,Processing
19971,7191,2025-01-19,Pending
19972,795,2025-04-10,Processing
19973,7199,2025-04-24,Cancelled
19974,7942,2026-01-15,Delivered
19975,5404,2026-09-12,Cancelled
19976,8009,2024-08-28,Processing
19977,4765,2025-03-05,Pending
19978,6029,2025-11-10,Delivered
19979,583,2024-12-23,Pending
19980,2228,2025-12-10,Pending
19981,1559,2025-09-04,Processing
19982,5423,2024-01-11,Shipped
19983,8374,2026-04-27,Processing
19984,6495,2025-12-30,Cancelled
19985,2764,2024-12-03,Pending
19986,7513,2026-02-27,Pending
19987,2429,2024-10-13,Shipped
19988,6066,2025-10-26,Processing
19989,6150,2026-06-24,Delivered
19990,4189,2025-03-21,Cancelled
19991,3871,2026-09-11,Shipped
19992,4977,2024-07-13,Processing
19993,2158,2024-06-14,Cancelled
19994,3146,2025-04-01,Processing
19995,1218,2026-08-09,Processing
19996,131,2024-07-08,Delivered
19997,3442,2024-07-09,Processing
19998,501,2024-11-04,Shipped
19999,8968,2024-10-22,Pending
20000,407,2024-01-13,Shipped
20001,5822,2024-08-09,Shipped
20002,4733,2024-10-07,Delivered
20003,3031,2026-04-20,Processing
20004,8192,2026-09-12,Cancelled
20005,2185,2025-05-27,Pending
20006,8086,2024-06-06,Delivered
20007,2887,2024-10-09,Processing
20008,3235,2024-09-25,Delivered
20009,7343,2024-06-20,Pending
20010,4352,2026-06-03,Cancelled
20011,4316,2024-10-20,Processing
20012,8012,2025-01-27,Processing
20013,9054,2026-04-17,Processing
20014,5513,2025-11-25,Shipped
20015,9360,2025-09-10,Shipped
20016,9133,2024-10-22,Cancelled
20017,2667,2026-02-04,Delivered
20018,5724,2025-08-14,Delivered
20019,5973,2025-01-12,Cancelled
20020,9033,2025-05-19,Delivered
20021,9470,2024-09-13,Pending
20022,3897,2026-08-16,Pending
20023,51,2025-06-02,Delivered
20024,1529,2024-02-24,Delivered
20025,2406,2024-08-13,Shipped
20026,9965,2025-10-25,Pending
20027,6460,2025-07-31,Processing
20028,1771,2025-06-01,Processing
20029,4324,2026-02-01,Shipped
20030,6336,2025-11-20,Shipped
20031,9513,2024-11-25,Delivered
20032,6282,2025-11-18,Shipped
20033,6586,2025-12-15,Delivered
20034,185,2024-07-07,Pending
20035,8095,2025-03-12,Processing
20036,4583,2026-03-29,Shipped
20037,1303,2026-07-13,Processing
20038,977,2025-08-18,Delivered
20039,1833,2026-05-22,Processing
20040,7543,2026-01-20,Processing
20041,4794,2025-12-24,Cancelled
20042,5462,2026-04-24,Delivered
20043,9816,2026-02-25,Shipped
20044,4891,2024-03-17,Cancelled
20045,4734,2025-12-05,Shipped
20046,2718,2025-03-22,Shipped
20047,4544,2025-08-18,Shipped
20048,3652,2025-03-26,Pending
20049,6032,2025-04-27,Shipped
20050,4453,2025-09-25,Shipped
20051,1350,2024-12-04,Cancelled
20052,7563,2024-11-10,Shipped
20053,9771,2024-05-05,Shipped
20054,194,2024-06-26,Processing
20055,2572,2026-01-18,Cancelled
20056,5395,2024-03-09,Cancelled
20057,6110,2025-11-09,Cancelled
20058,9792,2025-03-25,Delivered
20059,8437,2024-03-28,Pending
20060,6227,2025-12-20,Shipped
20061,5761,2024-01-06,Cancelled
20062,9953,2024-04-25,Shipped
20063,9758,2024-03-04,Cancelled
20064,7229,2025-03-08,Cancelled
20065,9245,2024-04-30,Shipped
20066,7622,2024-10-12,Cancelled
20067,490,2024-03-02,Shipped
20068,8265,2025-11-18,Delivered
20069,9452,2024-02-14,Cancelled
20070,217,2026-06-04,Processing
20071,6175,2026-04-18,Delivered
20072,8426,2024-05-27,Processing
20073,4178,2025-08-09,Pending
20074,9871,2026-03-07,Processing
20075,5083,2024-05-14,Delivered
20076,4408,2026-07-14,Cancelled
20077,7368,2025-05-31,Shipped
20078,7492,2024-11-24,Processing
20079,2692,2025-05-31,Pending
20080,6073,2024-12-11,Pending
20081,5182,2025-02-19,Processing
20082,4888,2025-09-20,Cancelled
20083,3836,2026-01-27,Delivered
20084,2289,2025-08-29,Cancelled
20085,5172,2026-04-02,Processing
20086,566,2024-10-06,Processing
20087,560,2024-04-07,Delivered
20088,941,2024-10-22,Processing
20089,6788,2026-05-28,Processing
20090,8100,2025-01-14,Cancelled
20091,9828,2025-10-16,Delivered
20092,3000,2025-08-08,Cancelled
20093,5014,2025-02-03,Cancelled
20094,5940,2025-06-04,Shipped
20095,7495,2025-02-24,Pending
20096,6079,2024-01-18,Shipped
20097,7704,2025-01-07,Cancelled
20098,9430,2025-04-27,Shipped
20099,3225,2026-01-23,Cancelled
20100,2673,2026-04-16,Cancelled
20101,1354,2025-06-29,Cancelled
20102,1754,2025-09-28,Shipped
20103,669,2024-12-18,Shipped
20104,8205,2026-05-11,Shipped
20105,6778,2026-01-13,Shipped
20106,2827,2025-08-17,Pending
20107,8754,2025-08-22,Processing
20108,5913,2025-06-18,Pending
20109,5986,2025-07-13,Processing
20110,827,2025-03-30,Delivered
20111,8926,2024-05-20,Pending
20112,5215,2024-09-14,Processing
20113,6529,2024-01-25,Processing
20114,4563,2024-10-09,Processing
20115,1977,2024-04-05,Delivered
20116,3743,2026-02-07,Cancelled
20117,4614,2025-09-21,Delivered
20118,2524,2026-01-20,Delivered
20119,4295,2024-09-12,Delivered
20120,9170,2026-08-25,Shipped
20121,8875,2025-01-07,Pending
20122,7255,2024-01-23,Pending
20123,3926,2026-08-24,Shipped
20124,2279,2026-03-28,Processing
20125,3733,2024-11-28,Shipped
20126,385,2024-10-10,Shipped
20127,416,2025-01-15,Delivered
20128,1816,2026-09-09,Pending
20129,7070,2024-05-12,Pending
20130,8351,2026-06-23,Pending
20131,2503,2024-01-04,Pending
20132,1683,2026-07-02,Pending
20133,4206,2024-03-31,Processing
20134,5928,2025-06-06,Cancelled
20135,6734,2025-12-05,Pending
20136,4784,2025-09-03,Delivered
20137,5,2024-05-19,Processing
20138,5134,2024-02-15,Cancelled
20139,2739,2026-08-30,Pending
20140,2036,2024-04-17,Cancelled
20141,8879,2025-05-29,Shipped
20142,5506,2024-06-16,Delivered
20143,1394,2025-05-16,Processing
20144,8460,2026-03-06,Processing
20145,8022,2024-02-11,Processing
20146,6173,2026-08-23,Pending
20147,2118,2025-01-17,Cancelled
20148,2083,2026-02-24,Delivered
20149,9512,2025-05-18,Delivered
20150,75,2024-09-14,Pending
20151,2988,2025-04-06,Pending
20152,8732,2026-06-05,Processing
20153,228,2026-03-22,Pending
20154,182,2024-02-20,Cancelled
20155,4449,2025-08-20,Shipped
20156,2401,2024-12-16,Shipped
20157,638,2026-06-02,Pending
20158,3462,2025-01-08,Pending
20159,9078,2025-06-05,Cancelled
20160,3474,2024-10-10,Shipped
20161,8074,2025-01-28,Shipped
20162,9244,2024-11-02,Delivered
20163,8285,2025-11-08,Cancelled
20164,7438,2025-09-27,Processing
20165,6333,2025-12-17,Cancelled
20166,1158,2024-03-26,Delivered
20167,1301,2025-02-24,Shipped
20168,6378,2025-01-26,Delivered
20169,3552,2024-07-07,Delivered
20170,7051,2024-08-16,Pending
20171,8404,2025-07-09,Processing
20172,9775,2026-09-15,Delivered
20173,8249,2026-04-21,Delivered
20174,6262,2025-07-10,Processing
20175,4797,2025-01-14,Cancelled
20176,4964,2025-06-02,Shipped
20177,1414,2025-02-07,Delivered
20178,2986,2026-08-16,Delivered
20179,3653,2024-12-17,Delivered
20180,5303,2024-10-30,Cancelled
20181,4806,2024-12-03,Processing
20182,4908,2024-02-01,Shipped
20183,4353,2026-03-15,Pending
20184,6768,2025-07-02,Processing
20185,3266,2024-05-03,Shipped
20186,2913,2024-04-27,Shipped
20187,7658,2024-07-01,Processing
20188,8481,2024-02-03,Processing
20189,2577,2025-04-06,Pending
20190,5342,2024-12-06,Shipped
20191,4567,2024-01-09,Processing
20192,7940,2026-08-26,Shipped
20193,1531,2026-07-16,Processing
20194,4097,2024-08-17,Processing
20195,98,2026-09-08,Shipped
20196,8662,2025-08-29,Processing
20197,481,2026-01-06,Delivered
20198,9987,2026-05-10,Pending
20199,4274,2025-10-26,Processing
20200,6306,2026-08-13,Delivered
20201,1583,2025-11-25,Processing
20202,6216,2025-10-26,Delivered
20203,6815,2024-07-17,Shipped
20204,8546,2025-01-05,Processing
20205,8816,2024-11-29,Processing
20206,9974,2024-11-18,Cancelled
20207,118,2024-07-31,Pending
20208,2452,2024-01-27,Pending
20209,3720,2026-01-29,Processing
20210,7908,2026-01-23,Cancelled
20211,6515,2025-06-08,Shipped
20212,6039,2026-02-28,Cancelled
20213,6626,2024-11-25,Processing
20214,1266,2026-01-27,Pending
20215,7803,2026-08-03,Delivered
20216,9031,2026-05-08,Pending
20217,185,2024-06-20,Cancelled
20218,1843,2026-06-05,Pending
20219,5246,2025-07-30,Processing
20220,9906,2024-01-22,Processing
20221,894,2025-01-21,Shipped
20222,2013,2025-01-20,Delivered
20223,355,2024-06-17,Pending
20224,4940,2025-08-02,Processing
20225,898,2026-03-26,Delivered
20226,8409,2026-07-05,Processing
20227,4520,2024-01-02,Pending
20228,323,2025-04-17,Delivered
20229,2181,2024-12-25,Pending
20230,2143,2024-05-04,Pending
20231,9585,2025-07-13,Shipped
20232,9565,2024-08-10,Pending
20233,7048,2025-12-05,Pending
20234,8376,2024-10-05,Processing
20235,8322,2025-10-12,Processing
20236,1486,2024-09-06,Shipped
20237,3133,2026-03-13,Cancelled
20238,4463,2026-05-28,Pending
20239,1927,2025-06-09,Delivered
20240,2340,2025-04-23,Shipped
20241,2851,2026-08-31,Cancelled
20242,3175,2024-08-24,Pending
20243,7621,2024-12-18,Delivered
20244,1149,2024-07-13,Delivered
20245,3246,2026-05-25,Pending
20246,1868,2025-01-06,Cancelled
20247,6239,2025-10-25,Cancelled
20248,5723,2025-10-04,Shipped
20249,4981,2026-07-16,Cancelled
20250,1236,2026-01-22,Delivered
20251,9013,2024-03-02,Cancelled
20252,9083,2024-12-16,Shipped
20253,8092,2025-02-06,Processing
20254,4289,2024-05-06,Delivered
20255,3014,2025-01-17,Processing
20256,1823,2026-07-11,Delivered
20257,4357,2024-01-30,Processing
20258,3440,2025-04-06,Processing
20259,9403,2024-08-10,Pending
20260,4380,2025-01-11,Delivered
20261,4574,2024-04-09,Processing
20262,9105,2025-03-14,Pending
20263,4080,2025-05-01,Delivered
20264,9268,2026-02-13,Pending
20265,5495,2024-09-22,Processing
20266,5226,2026-03-12,Processing
20267,1361,2025-05-02,Pending
20268,2120,2025-05-20,Delivered
20269,7947,2024-06-25,Pending
20270,7501,2025-11-13,Cancelled
20271,9215,2025-11-01,Delivered
20272,2526,2025-07-06,Delivered
20273,8331,2026-09-01,Processing
20274,6359,2024-12-14,Pending
20275,779,2026-05-29,Processing
20276,1291,2026-01-30,Processing
20277,3423,2025-01-17,Shipped
20278,8407,2026-02-04,Processing
20279,7126,2025-03-07,Processing
20280,5217,2024-08-20,Cancelled
20281,6161,2025-05-17,Pending
20282,9011,2024-08-03,Processing
20283,3529,2025-08-25,Shipped
20284,3235,2024-01-06,Processing
20285,1158,2024-12-15,Shipped
20286,9330,2024-12-22,Processing
20287,2559,2024-08-06,Cancelled
20288,3835,2026-08-18,Pending
20289,5545,2025-09-03,Pending
20290,575,2024-12-31,Pending
